Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503052443.840357,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.846664,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052443.850312,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.860327,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.870333,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.871343,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052443.880294,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.890346,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.896666,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052443.900652,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.910282,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.910877,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052443.921304,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052443.925264,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052443.930334,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.940360,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.946664,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052443.950318,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.960349,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.970355,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.971365,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052443.980302,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.990345,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052443.996664,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.000820,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.010744,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.011339,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.020764,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.021800,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.030799,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.040864,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.047142,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.050808,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.060803,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.070737,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052444.071326,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.071909,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.080798,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052444.081389,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.090842,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.097141,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.100835,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.110750,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.111349,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.120771,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.121814,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.130801,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.140851,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.147140,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.150801,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.160968,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.170830,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.171968,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.180780,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.185698,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052444.190839,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.197141,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.201185,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.210764,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.211359,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.220774,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.221980,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.230803,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.240828,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.247139,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.250654,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052444.251249,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.260823,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.270737,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052444.271328,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.271912,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.280764,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.290835,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.297140,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.300812,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.310754,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.311350,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.320726,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052444.321316,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.321903,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.330815,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.340847,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.347142,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.350797,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.360859,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.370843,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.371855,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.380762,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.390656,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.397138,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.400799,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.410778,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.411373,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.420778,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.421886,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.430839,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.440854,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.445727,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052444.447141,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.450907,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.460815,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.470834,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.471887,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.480804,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.490830,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.497139,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.501184,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.510767,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.511362,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.520816,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.521827,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.530808,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.540867,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.547143,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.550823,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.560845,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.570759,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052444.571350,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.571933,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.580767,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.590885,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.597143,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.600807,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.610781,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.611380,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.620778,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.621850,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.630833,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.640867,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.647138,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.650807,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.721861,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.730824,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.740838,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.747138,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.750836,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.760845,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.770750,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052444.771334,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.771921,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.780774,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.790769,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503052444.791361,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.797140,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.801060,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.810839,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.811434,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.820732,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052444.821320,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.821907,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.830819,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.840881,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.847140,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.850824,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.860831,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.870839,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.871849,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.880800,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.890849,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.897139,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.910788,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.911383,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052444.920798,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.921852,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.930835,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.940865,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.947143,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.950815,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.960854,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.965743,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052444.970867,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.971877,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052444.980807,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.990854,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052444.997141,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.000856,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.010791,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.011386,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052445.020808,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.021837,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.030846,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.040916,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.047154,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.050849,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.060850,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.070788,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052445.071376,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.071959,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.080818,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052445.081410,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.090887,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.097153,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.100879,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.110795,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.111390,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052445.120820,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.121860,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.130846,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.140898,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.147154,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.150851,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.161005,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.170869,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.172000,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.180830,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.190884,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.197153,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.200842,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.210796,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.211391,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052445.220816,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.221912,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.225826,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052445.230859,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.240874,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.247154,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.250698,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052445.251286,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.260872,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.270784,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052445.271373,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.271956,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.280816,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.290876,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.297153,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.300858,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.310802,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.311397,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052445.320770,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052445.321356,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.321943,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.330857,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.340894,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.347154,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.350847,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.360906,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.370883,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.371899,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.380809,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.390970,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.397153,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.401273,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.410825,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.411420,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052445.420821,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.421929,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.430877,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.440903,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.447152,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.450943,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.460860,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.470879,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.471921,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.480844,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.485752,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052445.490884,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.497154,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.500876,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.510801,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.511400,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052445.520877,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.521887,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.530868,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.540912,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.547155,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.550871,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.560888,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.570811,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052445.571398,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.571981,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.580812,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.590927,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.597156,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.600847,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.610828,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.611427,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052445.620827,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.621885,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.630875,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.640916,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.647155,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.650859,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.722008,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.730871,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.740896,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.745804,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052445.747155,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.750891,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.760895,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.770791,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052445.771379,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.771972,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.780824,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.790824,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503052445.791415,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.797152,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.800870,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.810872,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.811476,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052445.820775,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052445.821368,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.821951,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.830872,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.840927,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.847155,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052445.850859,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.860875,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.870894,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052445.871904,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
