Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503051659.997097,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.000005,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051660.000594,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.010053,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.020090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.022093,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.030078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.040044,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.047057,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.050063,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.060022,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.070092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.072089,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.080083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.090019,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.090616,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.097066,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.100060,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.110059,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.120075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.122078,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.130083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.140068,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.147062,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.150080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.160036,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.170095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.172099,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.180046,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.190000,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.190593,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.197060,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.200061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.210059,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.220111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.222111,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.225056,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051660.230092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.240044,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.247073,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.249989,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051660.250579,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.251571,18EAD100,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503051660.260053,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051660.260655,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.270129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.271872,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.280066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.290005,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.290598,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.297086,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.300067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.310061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.320099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.322101,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.330080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.340207,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.347208,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.350082,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.360029,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.370110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.372166,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.380027,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.390011,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.390609,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.397133,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.400066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.410056,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.420075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.422096,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.429936,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051660.430529,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.440070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.447062,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.450002,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051660.450595,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.460024,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.470111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.472115,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.480049,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.485102,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051660.490010,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.490607,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.497067,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.500023,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051660.500616,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.510072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.520092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.522094,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.530098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.540110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.547108,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.550087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.560017,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.570210,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.572209,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.580035,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.590029,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.590622,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.597173,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.600080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.610098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.620100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.622127,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.630179,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.640061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.647162,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.650094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.722112,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.730120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.740094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.745058,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051660.747099,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.750012,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051660.750596,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.760023,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.770163,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.772167,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.780043,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.790042,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.790639,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.797128,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.800079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.810088,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.820116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.822118,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.830111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.840158,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.842442,18EAD000,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503051660.847141,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.850091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.860065,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.870123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.872124,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.880085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.890025,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.890622,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.897086,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.900087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.910083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.922129,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.930129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.940096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.947115,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.950012,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051660.950601,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.960030,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.970043,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051660.970637,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.972073,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051660.980064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.990097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051660.990691,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051660.997094,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.000005,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051661.000595,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.005062,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051661.010052,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.020097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.022095,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.030085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.040050,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.047061,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.050073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.060031,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.070097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.072102,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.080083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.090022,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.090628,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.097066,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.100064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.110062,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.120085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.122084,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.130084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.140072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.147065,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.150087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.160036,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.170106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.172107,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.180050,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.190007,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.190604,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.197064,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.200062,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.210060,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.220129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.222138,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.230095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.240055,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.247077,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.249994,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051661.250579,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.260035,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051661.260632,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.265037,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051661.270132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.272131,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.280075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.290017,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.290610,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.297088,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.300073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.310064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.320101,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.322100,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.330087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.340211,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.347204,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.350089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.360037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.370112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.372164,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.380036,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.390012,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.390606,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.397128,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.400072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.410066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.420079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.422077,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.430025,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051661.430627,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.447064,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.450000,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051661.450593,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.460098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.470112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.472109,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.480051,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.490011,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.490608,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.497072,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.500024,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051661.500625,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.510073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.520096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.522102,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.525050,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051661.530094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.540125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.547110,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.550095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.560019,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.570206,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.572212,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.580034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.590039,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.590637,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.597176,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.600076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.610092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.620098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.622137,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.630188,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.640071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.647165,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.650086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.722165,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.730129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.740093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.747133,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.750022,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051661.750612,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.760027,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.770172,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.772177,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.780048,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.785124,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051661.790047,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.790645,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.797134,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.800088,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.810100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.820132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.822133,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.830104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.840156,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.847148,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.850101,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.860067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.870133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.872132,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.880088,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.890034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.890632,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.897087,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.899840,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.910080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.922134,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.930139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.940100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.947124,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.950012,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051661.950605,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.960035,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.970055,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051661.970646,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.972082,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051661.980066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.990097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051661.990692,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051661.997087,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051662.000006,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051662.000600,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051662.010054,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
